Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",57,57,57,57,57,57,57
Meat and meat products,Polish-type cooked sausage,23,23,23,23,23,23,23
Meat and meat products,Ptarmigan fresh meat,30,30,30,30,30,30,30
Meat and meat products,Quail fresh meat,15,15,15,12,15,15,15
Meat and meat products,"Quail fresh meat, PROCESS Baking",15,,15,,,15,15
Meat and meat products,"Quail fresh meat, PROCESS Cooking in water",19,19,19,19,19,19,19
Meat and meat products,"Quail fresh meat, PROCESS Steaming",19,19,19,19,19,19,19
Meat and meat products,Rabbit fresh meat,19.8,22.3,13,22,10,19.8,22
Meat and meat products,"Rabbit fresh meat, PROCESS Baking",13,31.9,13,31.9,31.9,13,13
Meat and meat products,"Rabbit fresh meat, PROCESS Cooking in water",12,17,12,17,39,12,39
Meat and meat products,"Rabbit fresh meat, PROCESS Steaming",12,12,12,12,39,12,39
Meat and meat products,Reindeer meat,13,11,11,11,11,13,11
Meat and meat products,"Reindeer meat, PROCESS Baking",20.4,13,13,13,13,15,13
Meat and meat products,"Reindeer meat, PROCESS Cooking in water",20.4,20.4,20.4,20.4,20.4,20.4,20.4
Meat and meat products,"Reindeer meat, PROCESS Frying",17.6,,,,17.6,,
Meat and meat products,"Reindeer meat, PROCESS Steaming",20.4,20.4,20.4,20.4,20.4,20.4,20.4
Meat and meat products,Roe deer meat,25,25,25,5,20,25,20
Meat and meat products,"Roe deer meat, PROCESS Baking",7,7,7,7,7,7,7
Meat and meat products,"Roe deer meat, PROCESS Cooking in water",,4,4,4,4,,4
Meat and meat products,"Roe deer meat, PROCESS Steaming",,4,4,4,4,,4
Meat and meat products,Sheep fresh meat,7,16,16,10,10,7,13
Meat and meat products,"Sheep fresh meat, PROCESS Baking",8,21.8,6,11,9,8,9
Meat and meat products,"Sheep fresh meat, PROCESS Cooking in water",19.8,20,20,20,15,19.8,15
Meat and meat products,"Sheep fresh meat, PROCESS Frying",15.9,8,8,8,27,15.9,8
Meat and meat products,"Sheep fresh meat, PROCESS Steaming",19.8,20,20,20,15,19.8,15
Meat and meat products,Sheep kidney,8,13,13,13,8,13,8
Meat and meat products,"Sheep kidney, PROCESS Baking",16,16,16,16,16,16,16
Meat and meat products,"Sheep kidney, PROCESS Cooking in water",13,13,13,13,13,13,13
Meat and meat products,"Sheep kidney, PROCESS Frying",16,16,16,16,14,16,14
Meat and meat products,"Sheep kidney, PROCESS Steaming",13,13,13,13,13,13,13
Meat and meat products,Sheep liver,6,4,4,8,6,4,6
Meat and meat products,"Sheep liver, PROCESS Baking",5,5,5,5,5,5,5
Meat and meat products,"Sheep liver, PROCESS Cooking in water",5,5,5,5,5,5,5
Meat and meat products,"Sheep liver, PROCESS Frying",,8,8,8,8,,8
Meat and meat products,"Sheep liver, PROCESS Steaming",5,5,5,5,5,5,5
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Baking",19.1,,,,,19.1,
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Cooking in water",17.7,20,,20,20,17.7,20
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Steaming",17.7,,,,,17.7,
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Baking",19.6,19.6,19.6,19.6,19.6,19.6,19.6
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",24,24,24,24,24,24,24
Meat and meat products,Snack sausages (like Cabanos and landjÑger),14,14,14,14,14,14,14
Meat and meat products,"Snack sausages (like Cabanos and landjÑger), QUAL Low fat (naturally or reduced)",24,24,24,24,24,24,24
Meat and meat products,Teewurst-type sausage,9,9,9,9,8,9,8
Meat and meat products,"Teewurst-type sausage, QUAL Low fat (naturally or reduced)",18,18,18,18,18,18,18
Meat and meat products,"Teewurst-type sausage, QUAL Low sodium / reduced salt",9,9,9,9,9,9,9
Meat and meat products,Thuringian sausage,11,11,11,11,11,11,11
Meat and meat products,"Thuringian sausage, PROCESS Baking",12,12,12,12,12,12,12
Meat and meat products,"Thuringian sausage, PROCESS Cooking in water",12,12,12,12,12,12,12
Meat and meat products,"Thuringian sausage, PROCESS Steaming",12,12,12,12,12,12,12
Meat and meat products,Tinned bulk sausages,73.2,13,13,13,73.2,73.2,13
Meat and meat products,Tiroler speck,3,3,3,11,3,3,3
Meat and meat products,"Tiroler speck, PROCESS Cooking in water",3,3,3,3,3,3,3
Meat and meat products,"Tiroler speck, PROCESS Steaming",3,3,3,3,3,3,3
Meat and meat products,Turkey fresh meat,15.8,10,10,8,6,15.8,5
Meat and meat products,"Turkey fresh meat, PROCESS Baking",15.8,17,14,9,11,15.8,12
Meat and meat products,"Turkey fresh meat, PROCESS Cooking in water",5,9,9,9,15,5,15
Meat and meat products,"Turkey fresh meat, PROCESS Frying",,5,5,11,5,,5
Meat and meat products,"Turkey fresh meat, PROCESS Steaming",5,9,9,9,15,5,15
Meat and meat products,"Turkey liver, PROCESS Baking",11,11,11,11,11,11,11
Meat and meat products,"Undefined mixed fresh meat, other species",,5,5,5,5,,5
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Baking",5,5,5,5,5,5,5
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Cooking in water",6,6,6,6,6,6,6
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Steaming",6,6,6,6,6,6,6
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Baking",11.8,11.8,11.8,11.8,11.8,11.8,11.8
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Cooking in water",11.8,11.8,11.8,11.8,11.8,11.8,11.8
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Steaming",11.8,11.8,11.8,11.8,11.8,11.8,11.8
Meat and meat products,Veal kidney,10,10,10,10,11,10,11
Meat and meat products,"Veal kidney, PROCESS Baking",6.97,22.6,12,22.6,6.97,6.97,12
Meat and meat products,"Veal kidney, PROCESS Cooking in water",12,29,12,29,29,12,12
Meat and meat products,"Veal kidney, PROCESS Steaming",12,29,12,29,29,12,12
Meat and meat products,Veal liver,9,9,9,9,5,9,5
Meat and meat products,"Veal liver, PROCESS Baking",6.48,9,9,9,6.48,6.48,9
Meat and meat products,"Veal liver, PROCESS Cooking in water",8,8,8,8,8,8,8
Meat and meat products,"Veal liver, PROCESS Frying",13,13,13,13,13,13,13
Meat and meat products,"Veal liver, PROCESS Steaming",8,8,8,8,8,8,8
Meat and meat products,Weisswurst,17,54,17,54,54,17,17
Meat and meat products,"Wiener sausage, PROCESS Baking",14,14,14,14,14,14,14
Meat and meat products,"Wiener sausage, PROCESS Cooking in water",15,14,14,14,22,15,22
Meat and meat products,"Wiener sausage, PROCESS Steaming",15,14,14,14,15,15,14
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",21,21,21,21,21,21,21
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",21,21,21,21,22,21,22
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",21,21,21,21,21,21,21
Meat and meat products,Wild boar fresh meat,10,10,10,10,10,10,10
Meat and meat products,"Wild boar fresh meat, PROCESS Baking",,16,14,16,9.1,,14
Meat and meat products,"Wild boar fresh meat, PROCESS Cooking in water",,9,9,9,9,,9
Meat and meat products,"Wild boar fresh meat, PROCESS Steaming",,9,9,9,9,,9
Meat and meat products,Wild goose fresh meat,12,12,12,12,12,12,12
Meat and meat products,"Wild goose fresh meat, PROCESS Baking",18,18,18,18,18,18,18
Meat and meat products,"Wild goose fresh meat, PROCESS Cooking in water",11,11,11,11,11,11,11
Meat and meat products,"Wild goose fresh meat, PROCESS Steaming",11,11,11,11,11,11,11
Milk and dairy products,Acidophilus milk,124,137,120,137,108,124,108
Milk and dairy products,"Acidophilus milk, QUAL Semi-skimmed",118,97.3,118,97.3,108,118,108
Milk and dairy products,"Acidophilus milk, QUAL Skim",123,118,123,118,108,123,108
Milk and dairy products,Ass milk,110,110,110,110,110,110,110
Milk and dairy products,Buttermilk,114,109,109,109,108,114,120
Milk and dairy products,"Buttermilk, QUAL Fat free",108,108,108,108,108,108,108
Milk and dairy products,"Buttermilk, QUAL Low fat (naturally or reduced)",130,108,121,108,108,130,108
Milk and dairy products,"Cheese, asiago",870,870,870,870,870,870,870
Milk and dairy products,"Cheese, bavarian blue",540,540,540,540,540,540,540
Milk and dairy products,"Cheese, beaufort",995,995,995,995,995,995,995
Milk and dairy products,"Cheese, blue castello",590,540,540,540,590,590,540
Milk and dairy products,"Cheese, brie",600,313,280,540,250,600,256
Milk and dairy products,"Cheese, brie, QUAL Half fat or medium fat",720,456,400,456,400,720,400
Milk and dairy products,"Cheese, butterkase",1014,1014,1014,604,1014,1014,1014
Milk and dairy products,"Cheese, butterkase, QUAL Half fat or medium fat",1014,1014,1014,1014,1014,1014,1014
Milk and dairy products,"Cheese, butterkase, QUAL Low fat (naturally or reduced)",1014,1014,1014,1014,1014,1014,1014
Milk and dairy products,"Cheese, caciocavallo",860,860,731,860,860,860,860
Milk and dairy products,"Cheese, caerphilly",550,550,550,550,550,550,550
Milk and dairy products,"Cheese, camembert",458,394,570,350,600,187,235
Milk and dairy products,"Cheese, cantal",798,798,798,798,798,798,798
Milk and dairy products,"Cheese, chaource",81,81,81,81,81,81,81
Milk and dairy products,"Cheese, cheddar",840,757,,810,721,840,720
Milk and dairy products,"Cheese, cheddar, QUAL Half fat or medium fat",1176,1176,1176,1176,840,1176,840
Milk and dairy products,"Cheese, cheddar, QUAL Low fat (naturally or reduced)",1076,1076,1076,1076,1076,1076,1076
Milk and dairy products,"Cheese, cheshire",890,720,720,720,890,890,560
Milk and dairy products,"Cheese, cheshire, QUAL Half fat or medium fat",900,900,900,900,650,900,650
Milk and dairy products,"Cheese, cheshire, QUAL Low fat (naturally or reduced)",960,960,960,960,960,960,960
Milk and dairy products,"Cheese, chevre mould ripened",732,537,732,537,101,732,133
Milk and dairy products,"Cheese, coulommiers",570,320,570,320,320,570,570
Milk and dairy products,"Cheese, danbo",659,750,750,750,659,659,750
Milk and dairy products,"Cheese, danbo, QUAL Half fat or medium fat",723,1000,1000,1000,723,723,1000
Milk and dairy products,"Cheese, danbo, QUAL Low fat (naturally or reduced)",705,1300,1300,1300,705,705,1300
Milk and dairy products,"Cheese, edam",893,819,,819,896,893,795
Milk and dairy products,"Cheese, edam, QUAL Half fat or medium fat",939,800,800,800,800,939,800
Milk and dairy products,"Cheese, edam, QUAL Low fat (naturally or reduced)",915,800,800,800,800,915,800
Milk and dairy products,"Cheese, emmental",939,1055,1372,1145,1020,939,970
Milk and dairy products,"Cheese, emmental, QUAL Half fat or medium fat",1176,1073,1176,1073,1073,1176,1176
Milk and dairy products,"Cheese, emmental, QUAL Low fat (naturally or reduced)",1076,1076,1076,1076,1076,1076,1076
Milk and dairy products,"Cheese, feta",480,276,248,360,450,620,360
Milk and dairy products,"Cheese, feta, QUAL Low fat (naturally or reduced)",,620,620,620,620,,620
Milk and dairy products,"Cheese, fourme d'ambert",490,490,490,490,490,490,490
Milk and dairy products,"Cheese, gorgonzola",612,612,612,401,612,612,612
Milk and dairy products,"Cheese, gouda",885,796,958,600,815,885,773
Milk and dairy products,"Cheese, gouda, QUAL Half fat or medium fat",958,958,958,958,958,958,958
Milk and dairy products,"Cheese, gouda, QUAL Low fat (naturally or reduced)",958,958,958,958,958,958,958
Milk and dairy products,"Cheese, grana padano",1180,1165,1180,1165,1180,1180,1180
Milk and dairy products,"Cheese, gruyere",990,1036,1372,1123,900,990,950
Milk and dairy products,"Cheese, gruyere, QUAL Half fat or medium fat",1176,1176,1176,1176,1176,1176,1176
Milk and dairy products,"Cheese, gruyere, QUAL Low fat (naturally or reduced)",1176,1176,1176,1176,1176,1176,1176
Milk and dairy products,"Cheese, leicester",660,660,660,660,660,660,660
Milk and dairy products,"Cheese, maasdam",890,495,890,495,890,890,890
Milk and dairy products,"Cheese, mimolette",860,860,860,860,860,860,860
Milk and dairy products,"Cheese, morbier",760,760,760,760,760,760,760
Milk and dairy products,"Cheese, munster",880,370,310,370,880,880,310
Milk and dairy products,"Cheese, nagelkaas, QUAL Half fat or medium fat",936,936,936,936,936,936,936
Milk and dairy products,"Cheese, nagelkaas, QUAL Low fat (naturally or reduced)",1136,1136,1136,1136,1136,1136,1136
Milk and dairy products,"Cheese, parmigiano reggiano",1180,1228,1176,1159,1000,1180,1000
Milk and dairy products,"Cheese, pecorino romano",900,900,900,900,900,900,900
Milk and dairy products,"Cheese, provolone",811,811,811,720,811,811,811
Milk and dairy products,"Cheese, provolone, QUAL Half fat or medium fat",802,802,802,802,802,802,802
Milk and dairy products,"Cheese, provolone, QUAL Low fat (naturally or reduced)",1000,1000,1000,1000,1000,1000,1000
Milk and dairy products,"Cheese, roquefort",620,608,662,530,608,620,530
Milk and dairy products,"Cheese, saint marcellin",500,138,500,138,138,500,500
Milk and dairy products,"Cheese, scamorza",512,512,512,512,512,512,512
Milk and dairy products,"Cheese, stilton",360,360,360,360,285,360,326
Milk and dairy products,"Cheese, tilsit",939,840,840,840,840,939,840
Milk and dairy products,"Cheese, tilsit, QUAL Half fat or medium fat",1000,1000,1000,1000,1000,1000,1000
Milk and dairy products,"Cheese, tilsit, QUAL Low fat (naturally or reduced)",1300,1300,1300,1300,1300,1300,1300
Milk and dairy products,"Cheese, trappist",700,700,700,700,700,700,700
Milk and dairy products,"Cheese, trappist, QUAL Half fat or medium fat",750,750,750,750,750,750,750
Milk and dairy products,"Cheese, trappist, QUAL Low fat (naturally or reduced)",750,750,750,750,750,750,750
Milk and dairy products,"Cheese, white stilton",360,360,360,360,285,360,250
Milk and dairy products,"Cheese, white stilton, QUAL Half fat or medium fat",360,360,360,360,360,360,360
Milk and dairy products,"Cheese, white stilton, QUAL Low fat (naturally or reduced)",360,360,360,360,360,360,360
Milk and dairy products,Condensed milk (sometimes with added sugars),285,264,284,293,300,285,290
Milk and dairy products,Cottage cheese,70,127,100,73,75,60,127
Milk and dairy products,"Cottage cheese, QUAL Fat free",120,123,127,123,127,120,127
Milk and dairy products,"Cow milk, natural high fat",123,120,120,120,108,114,129
Milk and dairy products,"Cow milk, natural high fat, QUAL Low / reduced lactose",120,120,120,120,120,120,120
Milk and dairy products,"Cow milk, semi skimmed (half fat)",120,115,118,120,122,119,120
Milk and dairy products,"Cow milk, semi skimmed (half fat), FORT Mixed supplements/formulations",130,118,130,118,,130,130
Milk and dairy products,"Cow milk, semi skimmed (half fat), QUAL Low / reduced lactose",120,120,120,120,120,120,120
Milk and dairy products,"Cow milk, skimmed (low fat)",121,113,123,125,127,119,122
Milk and dairy products,"Cow milk, skimmed (low fat), FORT Mixed supplements/formulations",117,117,117,117,117,117,117
Milk and dairy products,"Cow milk, skimmed (low fat), QUAL Low / reduced lactose",121,121,121,121,121,121,121
Milk and dairy products,"Cow milk, whole",124,118,120,119,123,116,118
Milk and dairy products,"Cow milk, whole, QUAL Low / reduced lactose",,120,120,120,120,,120
Milk and dairy products,Cream powder,790,790,790,790,790,790,790
Milk and dairy products,Cream sprayable,54,54,54,54,74,54,54
Milk and dairy products,Cream with other ingredients,,80,80,80,68,,68
Milk and dairy products,"Cream with other ingredients, QUAL Half fat or medium fat",80,80,80,80,80,80,80
Milk and dairy products,"Cream, plain",99,94.6,80,78,79,72,49
Milk and dairy products,"Cream, plain, QUAL Half fat or medium fat",100,97,105,97,106,105,89
Milk and dairy products,"Cream, plain, QUAL Low fat (naturally or reduced)",,105,105,105,,78.8,
Milk and dairy products,CrÇme fraiche and other mild variants of sour cream,70,94.6,70,94.6,70,79,58
Milk and dairy products,"CrÇme fraiche and other mild variants of sour cream, QUAL Half fat or medium fat",100,97,75,97,101,99,95
Milk and dairy products,"CrÇme fraiche and other mild variants of sour cream, QUAL Low fat (naturally or reduced)",114,105,100,105,122,114,100
Milk and dairy products,Cultured buttermilk,125,108,108,108,108,125,108
Milk and dairy products,Custard,107.6,154,110,154,90,,91
Milk and dairy products,"Evaporated milk (liquid, unsweetened)",315,315,315,240,212,315,290
Milk and dairy products,"Extra hard cheese (parmesan, grana type)",1380,1228,1176,1228,1109,1380,1025
Milk and dairy products,Filmjîlk,116,116,116,116,116,116,116
Milk and dairy products,"Filmjîlk, QUAL Low fat (naturally or reduced)",119,119,119,119,119,119,119
Milk and dairy products,Firm brined cheese (ricotta salata type),216,300,216,300,240,216,240
Milk and dairy products,Firm-ripened bloomy (white mould) or washed rind cheese,664,664,664,664,664,664,664
Milk and dairy products,Firm-ripened blue mould-veined cheese,540,540,540,530,540,540,540
Milk and dairy products,Firm/semi-hard cheese (gouda and edam type),893,796,958,796,607,893,795
Milk and dairy products,"Firm/semi-hard cheese (gouda and edam type), QUAL Half fat or medium fat",939,958,958,958,705,939,958
Milk and dairy products,"Firm/semi-hard cheese (gouda and edam type), QUAL Low fat (naturally or reduced)",958,670,958,670,958,958,958
Milk and dairy products,Flavoured milks,74.4,96,100,96,,74.4,
Milk and dairy products,Flavoured sour cream,97.1,80,80,80,80,97.1,80
Milk and dairy products,"Flavoured sour cream, QUAL Half fat or medium fat",100,100,100,100,100,100,100
Milk and dairy products,"Flavoured sour cream, QUAL Low fat (naturally or reduced)",100,100,100,100,100,100,100
Milk and dairy products,Flavoured traditional sour milk products,,107,107,107,107,,107
Milk and dairy products,Flavoured whey,106,60,60,60,60,60,60
Milk and dairy products,Frozen yoghurt,85,85,85,85,85,85,85
Milk and dairy products,Goat milk,100,120,127,141,120,100,100
Milk and dairy products,"Hard cheese (cheddar, emmental type)",890,1055,1372,1055,890,890,720
Milk and dairy products,"Hard cheese (cheddar, emmental type), QUAL Half fat or medium fat",1090,1073,1176,1073,1090,1090,840
Milk and dairy products,"Hard cheese (cheddar, emmental type), QUAL Low fat (naturally or reduced)",1076,1076,1076,1076,1076,1076,1076
Milk and dairy products,Horse milk,110,110,110,110,110,110,110
Milk and dairy products,"Ice cream, milk-based",150,93,,85,104,95,100
Milk and dairy products,"Ice cream, milk-imitate based",,72,72,72,72,13,72
Milk and dairy products,Kefir,127,120,120,120,,127,
Milk and dairy products,Lactose,1,1,1,1,1,1,1
Milk and dairy products,Mascarpone,113,113,113,68,68,113,68
Milk and dairy products,Milk from other milk producer animals,120,120,120,120,120,120,120
